31805	21	28956
26896	21	27964
12144	21	1739
48752	21	31458
8405	21	3057
39767	21	31458
14207	21	21580
10544	21	31458
47546	21	21661
21570	21	31458
39657	21	41889
20317	21	31458
50009	21	31458
14306	21	31458
1613	21	28956
27907	21	27974
13132	21	31458
11870	21	17308
20320	21	12331
38292	21	27974
25001	21	27984
9453	21	41889
13907	21	31458
33604	21	27974
12661	21	31458
11855	21	27294
37493	21	27974
7767	21	27974
11899	21	31458
26004	21	21580
44294	21	31458
47923	21	41889
26805	21	27974
34835	21	31458
46201	21	31458
23435	21	31458
1937	21	12331
26567	21	31458
10922	21	40972
46459	21	3629
44934	21	26150
48241	21	27974
14926	21	12331
35678	21	27974
44896	21	5171
34197	21	31458
17015	21	12331
8588	21	12331
38268	21	27974
45335	21	12331
10078	21	12331
27204	21	21680
43309	21	31458
2077	21	28956
7510	21	12331
8406	21	3057
41221	21	12331
20832	21	12926
7320	21	41889
46497	21	12331
10404	21	12331
16933	21	12331
37277	21	14690
49404	21	31458
23506	21	35624
16784	21	31458
18795	21	41889
40254	21	31458
46365	21	31458
12233	21	4487
37841	21	27974
48460	21	41889
7810	21	3365
2357	21	12331
2633	21	42365
10182	21	12331
10242	21	12378
9302	21	1343
39007	21	41889
33917	21	21580
40454	21	31458
23561	21	12331
32763	21	31458
16740	21	12331
26729	21	21580
29697	21	28956
10870	21	38559
20172	21	31458
23231	21	21580
2270	21	27974
11372	21	32877
11326	21	27518
32711	21	49909
3002	21	32798
47837	21	41889
48286	21	41889
20510	21	31458
27045	21	26499
35696	21	27974
9442	21	12378
11795	21	27984
3079	21	28956
42740	21	31458
45706	21	41889
40137	21	31458
26562	21	27984
10769	21	41889
46599	21	41889
18919	21	41889
15987	21	12331
27224	21	27974
46422	21	27974
44261	21	12331
37167	21	27974
2590	21	12378
26337	21	27964
12502	21	25042
26652	21	27964
40646	21	27974
31770	21	31458
21728	21	31458
45623	21	41889
35748	21	27974
2437	21	28956
5418	21	5726
23489	21	27964
9282	21	27984
6835	21	19332
31856	21	12331
18453	21	31458
1827	21	3629
45020	21	28956
49123	21	28956
28621	21	27984
6609	21	27974
40626	21	31458
36165	21	28956
23284	21	31458
21640	21	31458
11031	21	41889
49193	21	27974
13551	21	28956
43246	21	31458
40618	21	27974
21411	21	23089
18446	21	31458
21608	21	31458
10213	21	12378
27130	21	31458
18583	21	41616
43748	21	31458
13562	21	28956
11498	21	48239
43086	21	12331
47019	21	27974
37150	21	27974
2047	21	14383
5039	21	22070
47503	21	27974
10443	21	12331
10789	21	7765
2044	21	28956
42658	21	31458
42737	21	31458
2500	21	12331
23033	21	28956
4483	21	41889
10070	21	12331
14237	21	12331
10358	21	12331
41065	21	41889
39357	21	31458
42929	21	31458
26286	21	21580
11802	21	16289
12558	21	31458
12209	21	14942
32313	21	31458
3126	21	28524
27881	21	31458
27845	21	31458
34324	21	31458
3653	21	32815
42749	21	31458
42060	21	12331
46343	21	14718
12357	21	18693
34198	21	31458
49333	21	12378
4607	21	41889
26292	21	27984
35767	21	26776
20219	21	12331
14138	21	19257
2011	21	27974
12476	21	42482
49505	21	28956
10325	21	12331
13691	21	27974
22818	21	12331
32361	21	12331
22880	21	31458
7593	21	31458
36909	21	27974
43495	21	31458
19713	21	31458
1971	21	12331
39722	21	41889
47012	21	31458
12238	21	5641
16761	21	12331
8353	21	3057
41782	21	31458
13582	21	32832
45726	21	28956
8037	21	12331
17049	21	12331
7334	21	41889
25655	21	31458
30792	21	17928
37610	21	2778
46864	21	27974
41007	21	31458
31382	21	31458
29359	21	41889
44187	21	31458
46169	21	41889
48951	21	27974
47274	21	27974
1659	21	28956
8399	21	3057
3053	21	27974
46909	21	12331
25992	21	27984
4105	21	12331
31979	21	41889
32253	21	31458
8349	21	3057
34229	21	31458
35607	21	31458
7591	21	27964
36642	21	27974
2374	21	3629
47968	21	41889
9998	21	27964
2763	21	33303
46932	21	28956
27451	21	31458
18685	21	31458
4636	21	31458
25139	21	31458
7905	21	12331
40599	21	27974
12871	21	31458
22893	21	12331
40292	21	31458
44370	21	31458
2018	21	12331
16720	21	12331
1533	21	27974
10370	21	12331
4666	21	21924
16973	21	12331
37560	21	27974
33598	21	21580
48462	21	44754
47531	21	27974
37277	21	27950
37451	21	32823
44156	21	31458
46161	21	41889
49568	21	27974
8521	21	41889
11747	21	27964
12600	21	35859
11503	21	31458
11763	21	27974
49200	21	28956
5771	21	27964
3226	21	41889
49184	21	27974
32049	21	12331
34255	21	31458
28575	21	27974
2559	21	27974
39343	21	27974
24511	21	31417
46504	21	41889
41784	21	31458
18907	21	41829
20442	21	31458
2560	21	27974
39909	21	31458
45965	21	12331
4658	21	27974
46662	21	16177
18130	21	22037
12547	21	32870
10095	21	12331
40998	21	31458
30628	21	31458
16779	21	12331
32773	21	31458
31965	21	31458
9023	21	3057
10217	21	12331
31721	21	32815
19370	21	31458
23193	21	31458
47895	21	18375
45030	21	12331
34192	21	27651
32186	21	31458
42910	21	12331
43212	21	31458
46460	21	4587
49417	21	31458
15960	21	12331
2123	21	28956
4985	21	31458
1790	21	27974
31170	21	31458
34407	21	31458
47039	21	31458
11894	21	12033
43812	21	12331
2816	21	12331
21932	21	31458
29826	21	41889
10079	21	12331
20813	21	27974
37400	21	12331
26183	21	31458
12107	21	45604
1634	21	28956
30912	21	31458
46022	21	12378
41178	21	12331
11018	21	27984
30854	21	31458
37056	21	27984
31373	21	27974
2490	21	12331
48715	21	41889
10233	21	12331
47082	21	41889
2175	21	20084
28362	21	5093
48791	21	41889
10266	21	12331
38352	21	12331
46147	21	27974
45669	21	27984
14328	21	31458
2925	21	28956
10305	21	12331
46773	21	28956
34437	21	7771
49500	21	31458
1961	21	12331
21399	21	31458
40862	21	12331
1877	21	12331
22742	21	12331
11005	21	18745
25879	21	27984
2443	21	28956
26471	21	27984
9066	21	3057
32050	21	28956
11122	21	6695
40391	21	12331
38210	21	31458
49372	21	7643
35888	21	31458
7017	21	27984
8267	21	3057
46025	21	27974
9167	21	41889
41998	21	12331
2276	21	12331
18143	21	41889
44034	21	31458
28840	21	12331
14479	21	31458
39697	21	12378
47946	21	34217
13655	21	31458
39424	21	31458
2608	21	12331
29574	21	31458
35553	21	31458
10130	21	12331
49146	21	40623
35470	21	31458
10118	21	12331
10718	21	19313
41494	21	31458
10812	21	32824
5210	21	13635
44698	21	27964
48176	21	30209
12948	21	31458
40438	21	31458
25978	21	21580
34178	21	27964
41303	21	12331
2558	21	27974
44226	21	18609
43592	21	28956
39008	21	27974
1561	21	28956
49928	21	31458
35525	21	31458
4050	21	28956
35634	21	31458
40816	21	28956
15941	21	12331
29768	21	31458
34329	21	12331
30203	21	12331
32914	21	31458
4080	21	41889
2481	21	12331
2567	21	27974
27548	21	28956
14583	21	6114
1952	21	12331
2690	21	12331
16068	21	28956
16379	21	31458
10000	21	44431
23825	21	31458
10101	21	12331
1916	21	27974
22326	21	31458
42566	21	31458
46690	21	28956
19973	21	31458
9033	21	16234
23224	21	31458
49559	21	20644
1427	21	12378
24701	21	27964
17021	21	12331
44703	21	31458
3964	21	21280
18145	21	41889
39344	21	41889
35522	21	31458
12975	21	31458
2512	21	12378
34397	21	31458
7900	21	12331
2844	21	12331
36150	21	31458
31592	21	41889
1442	21	41889
32822	21	28956
5821	21	27964
3188	21	23007
16974	21	12331
38158	21	28956
17594	21	31458
10341	21	12331
39659	21	27899
31365	21	31458
5447	21	19313
42844	21	7941
8330	21	3057
10150	21	12331
37377	21	13649
33400	21	31458
7600	21	12331
48732	21	41889
39853	21	28956
42457	21	31458
34922	21	31458
13424	21	31458
2222	21	27974
16932	21	12331
43700	21	12331
38248	21	3629
46153	21	41889
5557	21	27964
42048	21	41889
39876	21	41889
17525	21	12331
7584	21	41889
3131	21	31458
39873	21	14719
15978	21	12331
17417	21	31458
34108	21	31458
34371	21	31458
28048	21	42975
40505	21	27974
28305	21	31458
48327	21	27974
43921	21	31458
21452	21	12331
9097	21	3057
2513	21	12378
4493	21	27964
1893	21	28956
8185	21	13536
10196	21	12331
25420	21	27984
46683	21	28956
48180	21	33229
39749	21	31458
28902	21	31458
26712	21	31458
14654	21	41889
8432	21	3057
14351	21	28956
46314	21	41889
27217	21	28956
19827	21	12331
26321	21	27964
10265	21	12331
8561	21	31458
7550	21	41889
36788	21	27974
32400	21	12331
7776	21	31458
38396	21	41889
19901	21	31458
3126	21	27838
46924	21	28956
7341	21	41889
48459	21	4416
21752	21	31458
45826	21	27932
49344	21	27974
7355	21	27984
47351	21	12331
49230	21	12378
11586	21	29845
11194	21	28956
29886	21	31458
37683	21	28956
39415	21	31458
39227	21	31458
42788	21	31458
33189	21	12378
25419	21	27984
18718	21	12331
47949	21	27974
49366	21	31458
43683	21	31458
16846	21	12331
16992	21	12331
2232	21	27974
15448	21	27964
2244	21	11931
39791	21	31458
27139	21	31458
7478	21	12331
38774	21	12378
4503	21	19690
19635	21	15345
44424	21	31458
8639	21	27974
33762	21	31458
29683	21	28956
9061	21	3057
48706	21	41889
42770	21	31458
32307	21	28956
11894	21	49006
49033	21	31458
38274	21	41889
20687	21	31458
20681	21	31458
49429	21	31458
21616	21	12331
47852	21	12331
22994	21	13700
27357	21	28956
5297	21	24968
24670	21	21286
23460	21	12331
19437	21	41889
13579	21	31458
44286	21	31458
47969	21	41889
7703	21	12331
32938	21	31458
49876	21	31458
48072	21	12331
14173	21	21580
44324	21	32788
45016	21	31458
48560	21	11072
19648	21	28956
20515	21	31458
19328	21	12331
42593	21	21580
37567	21	12331
36460	21	28956
22832	21	12331
2025	21	27974
8246	21	3057
25458	21	21580
39397	21	31458
9854	21	12331
22092	21	31458
39158	21	27974
14377	21	31458
1352	21	27974
39804	21	31458
31933	21	31458
1496	21	28956
48591	21	21580
39826	21	31458
33520	21	31458
39420	21	31458
1729	21	28956
31694	21	28956
26632	21	31458
10406	21	12331
11302	21	41889
3978	21	28956
5771	21	27984
7332	21	41889
11538	21	39979
18068	21	27964
46467	21	28956
13129	21	31458
3014	21	28956
1664	21	28956
1517	21	27974
13576	21	27984
22401	21	41889
36589	21	28956
2271	21	27974
49885	21	27984
5741	21	30917
16070	21	28956
40711	21	31458
36130	21	27974
31536	21	21580
2375	21	27974
45322	21	34814
9176	21	41889
23468	21	12331
24958	21	21580
38584	21	12331
49028	21	32815
32720	21	31458
2517	21	3629
12582	21	16466
2619	21	12331
36921	21	12331
40402	21	21580
1650	21	28956
48739	21	31458
1819	21	28694
36098	21	41889
31031	21	31458
16774	21	12331
32411	21	28956
26185	21	21580
43698	21	14212
25230	21	27984
27847	21	27974
6277	21	28956
26759	21	15554
16831	21	12331
46532	21	28956
38580	21	12331
10440	21	12331
42208	21	31458
33442	21	31458
10336	21	12331
34240	21	31458
30720	21	27974
38989	21	41889
21041	21	31458
17010	21	12331
26057	21	12331
12872	21	31458
49019	21	27974
38039	21	16117
49864	21	27974
34152	21	31458
36201	21	27984
15943	21	12331
11994	21	11929
2089	21	27974
41750	21	31458
9336	21	27964
43759	21	12331
30911	21	31458
39179	21	12331
2833	21	28956
10269	21	12331
36950	21	28956
48096	21	41889
16848	21	12331
4274	21	12331
2253	21	27974
38255	21	28956
11851	21	31458
19617	21	21580
47106	21	12378
10886	21	31923
35512	21	31458
27449	21	17235
2741	21	27974
35194	21	27984
34319	21	31458
2415	21	28956
12175	21	27974
15954	21	12331
39577	21	31458
14526	21	12331
15125	21	27984
41522	21	31458
43427	21	31458
37267	21	27974
49485	21	14212
10127	21	12331
16143	21	28956
46938	21	12331
16870	21	12331
35445	21	27984
42412	21	40623
8305	21	3057
27045	21	8609
4596	21	13773
21204	21	31458
40955	21	41889
40678	21	27974
32351	21	12331
30925	21	27964
14772	21	40972
43566	21	31458
38218	21	27964
8343	21	3057
36226	21	31458
41169	21	31458
21111	21	18745
1562	21	28956
35196	21	31458
27640	21	28956
3418	21	31458
39250	21	21296
16793	21	12331
44274	21	12331
8351	21	3057
39288	21	31458
1940	21	3629
21997	21	44529
14240	21	27984
27226	21	31458
36632	21	27974
48368	21	36428
40065	21	31458
49322	21	41889
11831	21	11779
35576	21	31458
1383	21	41889
49818	21	28956
39845	21	14212
35794	21	31458
44381	21	31458
16733	21	12331
8458	21	41889
32167	21	31458
40409	21	31458
19422	21	31458
3260	21	41889
21196	21	31458
42474	21	21580
34648	21	31458
10725	21	27914
37318	21	28956
11014	21	27964
48504	21	41889
40588	21	27974
21691	21	21580
26681	21	27974
46730	21	19930
48570	21	41890
38979	21	41889
4002	21	3629
16781	21	12331
16885	21	12331
15979	21	12331
39257	21	41889
6789	21	13408
45175	21	12331
8316	21	3057
36892	21	41889
16982	21	12331
41755	21	12331
12280	21	40972
25107	21	31458
10122	21	12331
20461	21	41889
23267	21	21580
2431	21	12378
30461	21	31458
46808	21	27974
43037	21	31458
19997	21	27964
41285	21	31458
39330	21	27974
2629	21	12331
43443	21	12331
36816	21	41889
33190	21	31458
37437	21	12331
31750	21	31458
8904	21	27964
7129	21	27984
10445	21	12331
45273	21	41889
20817	21	31458
30054	21	31458
26727	21	27974
49857	21	31458
12242	21	48944
45474	21	41889
5363	21	21536
20333	21	31458
49207	21	12331
43322	21	31458
2111	21	28956
34090	21	12331
22817	21	12331
43355	21	31458
35054	21	31458
37784	21	28956
40068	21	31458
16867	21	12331
8309	21	3057
47726	21	13361
8177	21	27984
2122	21	28956
21283	21	12331
41768	21	31458
43155	21	31458
2231	21	27974
24802	21	12331
26093	21	27974
12519	21	20443
40917	21	31458
3146	21	12331
40685	21	31458
27599	21	27974
45941	21	11284
8378	21	3057
11655	21	19906
1966	21	12331
36378	21	12331
48991	21	22041
49169	21	28956
49378	21	27974
3287	21	12331
1583	21	28956
18968	21	31458
2475	21	12331
19139	21	31458
48950	21	28956
29887	21	31458
46907	21	28956
18672	21	16858
12745	21	31458
34533	21	31458
29213	21	28956
45283	21	28956
8558	21	31458
37705	21	12331
35798	21	12331
46493	21	28956
36676	21	17518
15897	21	21580
10170	21	12331
49384	21	34571
27686	21	17552
30104	21	28694
31659	21	12331
10415	21	12331
46661	21	28956
36977	21	18263
34773	21	31458
27965	21	12748
47593	21	3629
1330	21	16284
34541	21	31458
13000	21	28956
33356	21	31458
2330	21	27974
9033	21	13052
22677	21	27974
35120	21	31458
40977	21	28956
37481	21	27964
22016	21	28956
40629	21	31458
18963	21	31458
46059	21	27974
36983	21	21675
22232	21	31458
2472	21	12331
11087	21	15393
12863	21	31458
14576	21	31458
35851	21	31458
13528	21	31458
45017	21	27974
21823	21	31458
12154	21	14816
12794	21	12331
11509	21	28044
18688	21	21580
22892	21	12331
26743	21	31458
15355	21	26499
35837	21	31458
16894	21	12331
33931	21	25191
19309	21	4351
3867	21	27984
8365	21	3057
44371	21	31458
34627	21	31458
11262	21	12331
22795	21	27974
33759	21	31458
37766	21	27974
42755	21	31458
11122	21	25618
32329	21	12331
15976	21	12331
38364	21	27974
24348	21	31458
48007	21	41889
46148	21	12331
2602	21	12331
47816	21	28956
46650	21	27974
43478	21	31458
12008	21	27762
36534	21	31458
16148	21	27984
47891	21	41889
48769	21	31458
23099	21	31458
12231	21	13051
10176	21	12331
1919	21	27974
30266	21	31458
34367	21	31458
38990	21	41889
4192	21	21480
37654	21	14719
12453	21	32462
11627	21	31390
7759	21	31458
10124	21	12331
19663	21	32826
28449	21	28956
23184	21	27974
22861	21	41889
8437	21	27984
9899	21	27984
49300	21	12331
26775	21	31458
26667	21	31458
10464	21	12331
34023	21	45437
17041	21	12331
39734	21	31458
34168	21	31458
16736	21	12331
30162	21	12331
18705	21	28956
41411	21	31458
34062	21	31458
26828	21	31458
38601	21	21661
1617	21	28956
14177	21	31458
8287	21	3057
32338	21	12331
49789	21	31458
11329	21	27964
38471	21	28694
10873	21	5383
36329	21	42388
50103	21	21090
38497	21	12331
50068	21	31458
11037	21	41889
27045	21	28694
2541	21	12331
40556	21	27974
6201	21	21580
22845	21	21580
26415	21	21580
41824	21	31458
40535	21	31394
3162	21	12378
39439	21	31458
26578	21	31458
34076	21	13774
39185	21	27974
35767	21	21670
11785	21	31458
49044	21	18154
23215	21	31458
9744	21	27984
49489	21	31458
21533	21	41889
29049	21	31458
15555	21	31458
34628	21	31458
7383	21	21527
31642	21	16035
40927	21	31458
22340	21	12331
47664	21	27974
5114	21	12041
20426	21	31458
15371	21	21580
43684	21	31458
24806	21	18745
9033	21	31619
41767	21	31458
16937	21	12331
9553	21	1350
10167	21	12331
34705	21	12331
28491	21	28956
6938	21	3629
32353	21	12331
5195	21	12331
44115	21	31458
31810	21	31458
39738	21	31458
47031	21	41889
24471	21	31458
35874	21	32826
37047	21	12378
22084	21	12331
30887	21	21580
20674	21	41889
8392	21	3057
45744	21	41889
38307	21	41889
49412	21	3629
26912	21	15394
33422	21	45438
46089	21	3405
36034	21	31458
42373	21	27974
10414	21	12331
34702	21	31458
16906	21	12331
1911	21	27974
18916	21	41889
14449	21	31458
15985	21	12331
27380	21	31458
41315	21	31458
5448	21	45952
22081	21	31458
43196	21	27974
1860	21	12331
32920	21	31458
1470	21	27974
8460	21	31397
4539	21	16194
50081	21	27974
1769	21	28956
11028	21	41889
46578	21	12378
14923	21	31458
49157	21	31458
37418	21	27974
14332	21	31458
10942	21	19313
1280	21	12331
9366	21	33448
43211	21	31458
42156	21	28956
2557	21	3629
33880	21	31458
39712	21	31458
34697	21	12331
41086	21	18372
46899	21	12331
26323	21	21580
39444	21	31458
30631	21	28956
8536	21	12495
21880	21	31458
41269	21	28956
34825	21	31458
44873	21	31458
17633	21	12331
35044	21	31458
11845	21	31458
25675	21	21580
26142	21	31458
22933	21	40972
32747	21	32815
18497	21	12331
48494	21	28956
2758	21	32815
24755	21	31458
40908	21	41889
24914	21	21580
21741	21	31458
34067	21	31458
34136	21	31458
2326	21	28956
38044	21	25847
38987	21	41889
22889	21	28694
9614	21	27984
26804	21	31458
2202	21	40317
41561	21	25627
46861	21	28956
42155	21	28956
20474	21	31458
10580	21	12378
39136	21	41889
25769	21	31458
46337	21	27974
37078	21	31458
4923	21	41889
32279	21	31458
49087	21	31458
4497	21	12331
25041	21	31458
8290	21	3057
46091	21	12331
20563	21	12331
31822	21	12331
22231	21	31458
49114	21	27974
36905	21	41889
40065	21	27984
46400	21	27984
41063	21	31458
40392	21	12331
31791	21	12331
5022	21	27974
16755	21	12378
11109	21	20466
36180	21	27974
40376	21	27974
12261	21	27974
33799	21	28956
40504	21	12331
28107	21	31458
18003	21	12331
23469	21	12331
31142	21	27984
37222	21	8676
31765	21	31458
26615	21	31458
14473	21	31458
42389	21	31458
19318	21	31458
9445	21	41889
12110	21	44511
47514	21	41889
26198	21	12331
12369	21	18784
9541	21	12746
1675	21	28956
41722	21	12331
15957	21	12331
9021	21	27770
9776	21	27770
27641	21	31458
44764	21	31458
47995	21	12331
32678	21	41889
37204	21	28956
44320	21	39128
49815	21	12378
46952	21	27974
43348	21	31458
49139	21	31458
5210	21	45804
40632	21	31458
16092	21	12331
26484	21	31458
7574	21	27984
43388	21	31458
48368	21	32815
36592	21	28956
48077	21	41889
36399	21	27974
24757	21	31458
49158	21	28956
10372	21	12331
47863	21	27974
4942	21	31458
12577	21	26879
32072	21	12331
28443	21	31458
46042	21	12378
31646	21	31458
16844	21	12331
32236	21	41889
9077	21	3057
22816	21	12331
23429	21	28956
18348	21	27984
6218	21	31458
22925	21	31458
32434	21	12331
21717	21	21580
43540	21	31458
3012	21	27974
34952	21	21580
34854	21	31458
17480	21	27770
40492	21	27984
28846	21	12331
45849	21	21580
32494	21	31458
33823	21	31458
44872	21	27974
39223	21	13521
7563	21	41889
44941	21	28956
40647	21	31458
4264	21	27964
35057	21	31458
6692	21	49339
1915	21	27974
25744	21	12331
1992	21	31417
24349	21	19619
2542	21	12331
34305	21	31458
4505	21	27964
20807	21	31458
26612	21	12331
42998	21	21580
39308	21	31458
42453	21	31458
47781	21	12331
45416	21	27964
47603	21	12331
26560	21	31458
34309	21	31458
31327	21	28956
9058	21	3057
10397	21	12331
25670	21	31458
45844	21	41889
3726	21	9014
14336	21	31458
8361	21	3057
47888	21	41889
40206	21	31458
34589	21	12331
26513	21	12331
33655	21	12331
7479	21	31458
3608	21	4766
17046	21	12331
42789	21	31458
15286	21	28694
10149	21	12331
32276	21	28956
2726	21	27974
22842	21	21580
27501	21	31458
43217	21	31458
41074	21	41889
10504	21	12331
32432	21	12331
2105	21	28956
36349	21	31458
47178	21	3629
17013	21	12331
22903	21	12331
50214	21	12331
31874	21	31458
3816	21	27984
10322	21	12331
1892	21	28956
26759	21	31417
27901	21	28956
39558	21	31458
11869	21	3365
4677	21	27762
41561	21	15997
36471	21	32870
4252	21	12331
1780	21	3629
44039	21	17308
14367	21	31458
18001	21	12331
7386	21	41889
34655	21	31458
1640	21	28956
39466	21	31458
36898	21	27974
8275	21	3057
37595	21	41889
21798	21	31458
33607	21	21580
46883	21	24133
47775	21	12331
37642	21	27974
48170	21	12378
10812	21	18122
12559	21	15394
27650	21	31458
14860	21	27770
7473	21	41889
2132	21	13361
47680	21	12331
42070	21	31458
39153	21	41889
48351	21	27974
44714	21	31458
4190	21	13048
7149	21	40336
34183	21	31458
4033	21	21580
7595	21	41889
9074	21	3057
26668	21	27984
39169	21	27964
38532	21	31458
33042	21	31458
39795	21	31458
15951	21	12378
18329	21	31458
46167	21	27984
3923	21	41889
11184	21	28956
23367	21	31458
5974	21	49547
1777	21	28956
3319	21	41889
40459	21	12781
47501	21	3629
38362	21	28956
10268	21	12331
38976	21	27974
48320	21	31458
4812	21	31458
11495	21	11741
44569	21	31458
36322	21	3629
40001	21	31458
17932	21	17552
33623	21	31458
22883	21	31458
45796	21	12331
39844	21	41889
12373	21	20557
43324	21	4118
29566	21	31458
32233	21	12331
34640	21	31458
39353	21	27974
10168	21	12331
45722	21	41889
1922	21	28956
15940	21	12331
49823	21	31458
1578	21	28956
4922	21	41889
26724	21	31458
48811	21	41889
14589	21	27964
26797	21	21580
7462	21	41889
38805	21	12331
48962	21	27984
11195	21	28956
11114	21	13099
16136	21	31458
10072	21	12331
1785	21	3629
35806	21	27984
48428	21	25003
9366	21	45065
44998	21	12331
2195	21	27974
41751	21	31458
43349	21	27974
41776	21	31458
12289	21	10663
10154	21	12331
12488	21	27964
47475	21	28956
19708	21	12331
23378	21	31458
36678	21	27974
5427	21	3927
31786	21	31458
21344	21	12331
18792	21	42365
28996	21	27974
8328	21	3057
2438	21	27974
3197	21	19300
13618	21	31458
20642	21	31458
27172	21	12331
11945	21	31458
11690	21	27984
11122	21	7544
46358	21	12331
36992	21	41266
7974	21	14942
36648	21	27974
34532	21	31458
11881	21	4118
14883	21	41889
12135	21	27974
26593	21	12378
2405	21	27974
11655	21	11282
33826	21	31458
19915	21	31458
11202	21	10953
3926	21	43508
34065	21	31458
33016	21	31458
20327	21	37720
46285	21	41889
40803	21	31458
26547	21	31458
38290	21	41889
43459	21	31458
14321	21	31458
18992	21	28956
1970	21	12331
49605	21	41889
19391	21	31458
34222	21	12378
50111	21	31458
22770	21	12331
26359	21	21580
44716	21	31458
46898	21	28956
44653	21	28956
15959	21	12331
41844	21	31458
16667	21	31458
16849	21	12331
23249	21	27984
39186	21	41889
32345	21	12331
37939	21	27984
41765	21	31458
24694	21	31458
42753	21	31458
43550	21	31458
44324	21	32815
39808	21	31458
4715	21	31458
33039	21	31458
35882	21	27984
40607	21	27974
10071	21	12331
33087	21	27974
43396	21	31458
14143	21	31458
33092	21	31458
1690	21	28956
22332	21	12331
37239	21	18702
27312	21	27974
41131	21	28956
47004	21	12331
17043	21	12331
10804	21	32778
47070	21	14212
47486	21	27974
10346	21	12331
2862	21	28956
46388	21	27974
2550	21	28956
5801	21	27964
16993	21	12331
2701	21	28956
42216	21	32815
2060	21	12378
12360	21	27984
22337	21	12331
46613	21	41889
41045	21	13155
15939	21	12331
41227	21	31458
34812	21	31458
20859	21	28956
3101	21	12331
20605	21	17553
37351	21	8142
33321	21	10663
41809	21	12331
20060	21	31458
48381	21	11398
22756	21	12331
3898	21	23402
21753	21	27984
37988	21	41889
40583	21	45684
11188	21	28956
9923	21	16907
1292	21	35121
1831	21	18700
34753	21	31458
18387	21	31458
44438	21	31458
47267	21	27974
1570	21	28956
25450	21	21580
11732	21	26879
49226	21	41889
24707	21	31458
9341	21	12989
12563	21	23007
38301	21	21580
11293	21	11398
21991	21	37098
11070	21	27984
37519	21	9984
42337	21	31458
7216	21	41889
18540	21	31458
27455	21	12746
35114	21	12331
40238	21	31458
10280	21	12331
40627	21	17498
46540	21	28956
42043	21	28956
43491	21	31458
1628	21	28956
26970	21	31458
2090	21	28956
46923	21	28956
36448	21	27974
27242	21	27974
10459	21	12331
25596	21	31458
10214	21	12331
28792	21	12331
32391	21	12331
7898	21	12378
45309	21	27984
14504	21	31458
33753	21	31458
39627	21	27984
10981	21	31458
33411	21	31458
40984	21	31458
48583	21	15769
38778	21	27974
32476	21	27984
11606	21	27974
7839	21	27974
48326	21	12331
10850	21	27984
1520	21	27974
37606	21	27974
45637	21	28956
46836	21	27974
42179	21	12331
2228	21	28956
18678	21	41889
14435	21	31458
39679	21	27964
41721	21	31458
27781	21	27974
36889	21	28956
17902	21	26781
34165	21	21580
8370	21	3057
27709	21	12331
11712	21	42472
29239	21	44850
50136	21	31458
43012	21	41889
8324	21	3057
40520	21	31458
11328	21	27984
36006	21	31458
27589	21	12331
27674	21	28956
9135	21	27974
40872	21	12331
4429	21	20493
44312	21	12331
33601	21	31458
32352	21	12331
20059	21	31458
39063	21	22009
48171	21	27974
7091	21	41889
33057	21	31458
39847	21	31458
43984	21	31458
25424	21	27974
46515	21	12331
2160	21	27974
32370	21	12331
11114	21	21776
47782	21	45945
47825	21	41889
10870	21	33290
26641	21	12331
50193	21	27984
26764	21	31458
20022	21	21580
17003	21	12331
2461	21	27974
16780	21	12331
7921	21	12331
16768	21	12331
33867	21	31458
8322	21	3057
11220	21	28956
16994	21	12331
15947	21	12331
49488	21	31458
43730	21	31458
9624	21	23431
32719	21	31458
43488	21	31458
9041	21	3057
28732	21	28956
46710	21	28956
42029	21	31458
38285	21	28956
37282	21	12331
37029	21	19780
32129	21	31458
5286	21	31458
13739	21	31458
45654	21	28956
39822	21	31458
39991	21	31458
4574	21	12331
36983	21	21684
11732	21	42916
35415	21	42974
1587	21	28956
48503	21	41889
44665	21	9984
5455	21	21580
37536	21	31458
8283	21	3057
1866	21	45281
49397	21	31458
11646	21	12331
30581	21	31458
31524	21	31458
10766	21	19313
40996	21	31458
43851	21	28956
44651	21	41889
48124	21	27974
5001	21	12331
16507	21	21580
44335	21	28956
21492	21	12378
1927	21	28956
12054	21	31458
7336	21	41889
31836	21	28956
1305	21	12331
33636	21	41889
40459	21	40336
7917	21	12331
26966	21	31458
42938	21	31458
8336	21	3057
48746	21	41889
38575	21	28956
7636	21	41889
38172	21	27974
25194	21	31458
11276	21	47127
15977	21	12331
2509	21	43327
23256	21	27984
34624	21	21580
37432	21	8676
47457	21	12378
44613	21	31458
4146	21	3629
47027	21	13644
1697	21	12331
16976	21	12331
41193	21	31458
10455	21	12331
27007	21	39979
25039	21	27974
11190	21	28956
38289	21	41889
22208	21	31458
21820	21	31458
40023	21	31458
44782	21	28956
48766	21	41889
11511	21	31458
22938	21	12331
41549	21	31458
27247	21	31458
4899	21	31458
26978	21	31458
39273	21	28956
8307	21	3057
37460	21	24997
16520	21	28956
49209	21	27984
36462	21	27974
27883	21	31458
14138	21	39979
41930	21	31458
41346	21	12378
21293	21	31458
34588	21	31458
49259	21	27974
46330	21	32815
36533	21	28956
12107	21	18233
38178	21	19619
10190	21	12331
36406	21	31458
47413	21	31458
1642	21	28956
41814	21	50143
27408	21	13486
3369	21	12331
3382	21	18117
43176	21	12331
26048	21	21580
39770	21	31458
